"";"RMSE";"Rsquared";"Resample";"n_vars"
"4220";1406,94021442422;0,00654162025546778;"Fold5.Rep04";57
"4221";2772,20068132875;0,00573639362413201;"Fold1.Rep05";57
"4222";1447,61468450743;0,00756950741460493;"Fold2.Rep05";57
"4223";1171,36714859991;0,0143437236430625;"Fold3.Rep05";57
"4224";3064,83576956703;0,0023862934364713;"Fold4.Rep05";57
"4225";2888,35114171235;0,0109134210302385;"Fold5.Rep05";57
"4226";1200,48175160194;0,0131868342219407;"Fold1.Rep06";57
"4227";2041,05353084799;0,00656046930042451;"Fold2.Rep06";57
"4228";3019,64485220294;0,0085429190502221;"Fold3.Rep06";57
"4229";3563,60051569265;0,00280217722928098;"Fold4.Rep06";57
"4230";1212,06448353957;0,0153953766608856;"Fold5.Rep06";57
"4231";3119,76080301183;0,00140289027064439;"Fold1.Rep07";57
"4232";3780,00261643514;0,00957946730614909;"Fold2.Rep07";57
"4233";1195,58906642122;0,00825578960396486;"Fold3.Rep07";57
"4234";1450,2212321558;0,0109171945471637;"Fold4.Rep07";57
"4235";1160,29820356752;0,0226923884110706;"Fold5.Rep07";57
"4236";4514,57312242158;0,00439782578948607;"Fold1.Rep08";57
"4237";1980,80884020294;0,00736679555190102;"Fold2.Rep08";57
"4238";1333,4970439885;0,00974766741446674;"Fold3.Rep08";57
"4239";1125,74904355405;0,0204595359812628;"Fold4.Rep08";57
"4240";1256,60332742298;0,00847759783517718;"Fold5.Rep08";57
"4241";3363,1526036691;0,0114641568021315;"Fold1.Rep09";57
"4242";1169,65367193802;0,0175702473795299;"Fold2.Rep09";57
"4243";1089,64685718605;0,0220729830402789;"Fold3.Rep09";57
"4244";3623,33994000296;0,000506112056511037;"Fold4.Rep09";57
"4245";1397,39353133924;0,00532840956623457;"Fold5.Rep09";57
"4246";1092,03940694977;0,0219713052737717;"Fold1.Rep10";57
"4247";4080,25381559148;0,00587009810938691;"Fold2.Rep10";57
"4248";1994,2705906961;0,00433211873391344;"Fold3.Rep10";57
"4249";2349,10645928813;0,003856617303903;"Fold4.Rep10";57
"4250";1244,94744870641;0,0256650670513923;"Fold5.Rep10";57
"4251";1984,8267807547;0,00685521960182884;"Fold1.Rep11";57
"4252";2333,6061577812;0,00290407761221055;"Fold2.Rep11";57
"4253";4109,38125140389;0,00452958657265401;"Fold3.Rep11";57
"4254";1236,12013007151;0,0217974527357225;"Fold4.Rep11";57
"4255";1053,1178615154;0,0198257529199865;"Fold5.Rep11";57
"4256";1257,59002662846;0,0141646604930545;"Fold1.Rep12";57
"4257";1300,81036928639;0,0141360579618773;"Fold2.Rep12";57
"4258";2136,23180900186;0,00664548984243292;"Fold3.Rep12";57
"4259";3085,0223763343;0,00149697594411938;"Fold4.Rep12";57
"4260";3401,23108602593;0,00585771568251426;"Fold5.Rep12";57
"4261";2167,72905881841;0,00891490222543255;"Fold1.Rep13";57
"4262";1306,64524534911;0,0150217517060828;"Fold2.Rep13";57
"4263";3095,42854604218;0,00107922691238237;"Fold3.Rep13";57
"4264";3001,10988913674;0,0097664857064829;"Fold4.Rep13";57
"4265";1977,72390796254;0,00486386045812821;"Fold5.Rep13";57
"4266";4100,98409517691;0,00530562257440761;"Fold1.Rep14";57
"4267";1162,27311727164;0,014006966684389;"Fold2.Rep14";57
"4268";2065,66738300925;0,00951729591567391;"Fold3.Rep14";57
"4269";1377,88260066195;0,00901159227030985;"Fold4.Rep14";57
"4270";2133,99724278528;0,00749486805529152;"Fold5.Rep14";57
"4271";1224,37019671501;0,0171722371250589;"Fold1.Rep15";57
"4272";2934,55856280043;0,0093920280047656;"Fold2.Rep15";57
"4273";2386,40195001932;0,00635507282127649;"Fold3.Rep15";57
"4274";1887,70544803703;0,00958568291081416;"Fold4.Rep15";57
"4275";3085,46527781166;0,00133840376197909;"Fold5.Rep15";57
"4276";3059,6430153517;0,00183372063214836;"Fold1.Rep01";58
"4277";2957,67184346876;0,0100799153114593;"Fold2.Rep01";58
"4278";1112,06694319762;0,0178454968692511;"Fold3.Rep01";58
"4279";2896,70596938727;0,00557477281522347;"Fold4.Rep01";58
"4280";1071,07139636991;0,0209304647121032;"Fold5.Rep01";58
"4281";3623,08849410749;0,00158064401474725;"Fold1.Rep02";58
"4282";1143,93797826777;0,0146751263121895;"Fold2.Rep02";58
"4283";1211,77732118935;0,0163469543077825;"Fold3.Rep02";58
"4284";3422,77502385139;0,0132740586721381;"Fold4.Rep02";58
"4285";1124,64967722217;0,0132552802127861;"Fold5.Rep02";58
"4286";1248,18554497833;0,0125080097458632;"Fold1.Rep03";58
"4287";1233,03447548958;0,0145050131548171;"Fold2.Rep03";58
"4288";1196,07532938655;0,0184864672219051;"Fold3.Rep03";58
"4289";3567,88232925614;0,00989043102220581;"Fold4.Rep03";58
"4290";3416,09183279059;0,000882505245895493;"Fold5.Rep03";58
"4291";3486,35038643263;0,00106081964854656;"Fold1.Rep04";58
"4292";3514,26396535912;0,008098013018143;"Fold2.Rep04";58
"4293";1273,99504216062;0,0160005802355054;"Fold3.Rep04";58
"4294";1092,44751596088;0,0182696954766136;"Fold4.Rep04";58
"4295";1261,61753652872;0,0154970163217517;"Fold5.Rep04";58
"4296";1148,08535139541;0,0130278326849811;"Fold1.Rep05";58
"4297";1344,73968987192;0,013142081602893;"Fold2.Rep05";58
"4298";3480,43275457319;0,0101197730445514;"Fold3.Rep05";58
"4299";1367,48033301938;0,00503480889065846;"Fold4.Rep05";58
"4300";3438,27458408278;0,00144240232560621;"Fold5.Rep05";58
"4301";1426,55217430019;0,0180619944597122;"Fold1.Rep06";58
"4302";3026,53701251764;0,0102648611459944;"Fold2.Rep06";58
"4303";2177,78545487229;0,00595730939649054;"Fold3.Rep06";58
"4304";3443,52470201191;0,00123066452289057;"Fold4.Rep06";58
"4305";1043,87544307297;0,0180352533635641;"Fold5.Rep06";58
"4306";1226,54904485527;0,0178035407722503;"Fold1.Rep07";58
"4307";2161,01194731704;0,00310752248269227;"Fold2.Rep07";58
"4308";2908,45668196921;0,0130314723297743;"Fold3.Rep07";58
"4309";1363,67261517262;0,0140747582616016;"Fold4.Rep07";58
"4310";3521,86698199989;0,00116680544880439;"Fold5.Rep07";58
"4311";3024,0622987397;0,00855705035634237;"Fold1.Rep08";58
"4312";1124,84741147796;0,0146464805040179;"Fold2.Rep08";58
"4313";2051,79901977884;0,00468539574982247;"Fold3.Rep08";58
"4314";3589,87008894232;0,00145541615567915;"Fold4.Rep08";58
"4315";1190,10506131906;0,0236848340889057;"Fold5.Rep08";58
"4316";3069,81736839583;0,00248090971767358;"Fold1.Rep09";58
"4317";1326,59315025255;0,0101591633623974;"Fold2.Rep09";58
"4318";2010,93935731197;0,00701657475138941;"Fold3.Rep09";58
"4319";2170,99591223547;0,00828956167607358;"Fold4.Rep09";58
"4320";2990,4394110527;0,00850343097110483;"Fold5.Rep09";58
"4321";1125,00958654045;0,0165453180676854;"Fold1.Rep10";58
"4322";3108,01929497619;0,00130828593029072;"Fold2.Rep10";58
"4323";1172,2696522274;0,0208865328754196;"Fold3.Rep10";58
"4324";2732,09513000184;0,00522772954971927;"Fold4.Rep10";58
"4325";3023,58034788373;0,00710219137423506;"Fold5.Rep10";58
"4326";1272,18873801113;0,0143380109392958;"Fold1.Rep11";58
"4327";2680,02853549555;0,00337424029905354;"Fold2.Rep11";58
"4328";1398,47313389315;0,00941977393088422;"Fold3.Rep11";58
"4329";3093,34103755876;0,00116748892087549;"Fold4.Rep11";58
"4330";2932,20115698228;0,0121340375779553;"Fold5.Rep11";58
"4331";1931,9669586248;0,00874776786333413;"Fold1.Rep12";58
"4332";1308,75179234202;0,0107308414509488;"Fold2.Rep12";58
"4333";1135,93273657144;0,0262733506231016;"Fold3.Rep12";58
"4334";2346,3365420537;0,00597157840685432;"Fold4.Rep12";58
"4335";4080,30265331862;0,00348640776738896;"Fold5.Rep12";58
"4336";3570,82757346243;0,002347765794534;"Fold1.Rep13";58
"4337";1143,67215013021;0,0143134238426958;"Fold2.Rep13";58
"4338";1943,60698115861;0,00361118990685937;"Fold3.Rep13";58
"4339";1243,62462149436;0,0197109220595259;"Fold4.Rep13";58
"4340";3088,15280040337;0,00719112550288567;"Fold5.Rep13";58
"4341";2268,54843562436;0,00462180222037494;"Fold1.Rep14";58
"4342";3046,2133080788;0,000588621791601146;"Fold2.Rep14";58
"4343";1351,17767086663;0,0112500762487342;"Fold3.Rep14";58
"4344";1300,65046495065;0,0149993586050162;"Fold4.Rep14";58
"4345";3316,18131386224;0,00843595546355329;"Fold5.Rep14";58
"4346";3369,06080340545;0,00991654418840731;"Fold1.Rep15";58
"4347";1182,18919865704;0,0203611422476248;"Fold2.Rep15";58
"4348";1437,16419076487;0,00608186286456934;"Fold3.Rep15";58
"4349";2131,70803320972;0,00677336571955896;"Fold4.Rep15";58
"4350";3086,31486075393;0,00234645472442183;"Fold5.Rep15";58
"4351";3478,06799176567;0,00853506396660111;"Fold1.Rep01";59
"4352";1179,28932549528;0,024954185857153;"Fold2.Rep01";59
"4353";1188,44787528468;0,0162928963449126;"Fold3.Rep01";59
"4354";2113,42716743259;0,0056265546164122;"Fold4.Rep01";59
"4355";3088,94101545821;0,000620733903601835;"Fold5.Rep01";59
"4356";2016,84870707821;0,00736034611590593;"Fold1.Rep02";59
"4357";3024,86966484923;0,00138940047774915;"Fold2.Rep02";59
"4358";1241,65265595185;0,0170551478653658;"Fold3.Rep02";59
"4359";2287,46819814087;0,00628619943203673;"Fold4.Rep02";59
"4360";2982,24514255096;0,010907343798293;"Fold5.Rep02";59
"4361";2930,61007753418;0,0133658870718549;"Fold1.Rep03";59
"4362";1055,167180031;0,0247094473279563;"Fold2.Rep03";59
"4363";3464,65511254775;0,000510421112375688;"Fold3.Rep03";59
"4364";2279,65309706293;0,00935989676432985;"Fold4.Rep03";59
"4365";1413,81613234218;0,00581550766666112;"Fold5.Rep03";59
"4366";1088,16562229887;0,0232672908164379;"Fold1.Rep04";59
"4367";1293,14961313267;0,008927044372368;"Fold2.Rep04";59
"4368";3960,75345780256;0,00128732275138555;"Fold3.Rep04";59
"4369";1334,87214760456;0,012171031760588;"Fold4.Rep04";59
"4370";2929,11601420866;0,01095947764217;"Fold5.Rep04";59
"4371";1479,49397684028;0,00784884832258765;"Fold1.Rep05";59
"4372";1140,82570235279;0,020562679352178;"Fold2.Rep05";59
"4373";3576,37414998286;0,00198150740463103;"Fold3.Rep05";59
"4374";1934,43725151335;0,00475724723764489;"Fold4.Rep05";59
"4375";2982,04006646631;0,0121033128942048;"Fold5.Rep05";59
"4376";3060,4419705954;0,00261231861168431;"Fold1.Rep06";59
"4377";3323,74965174991;0,00774870535968454;"Fold2.Rep06";59
"4378";1464,53257821452;0,00703698211953059;"Fold3.Rep06";59
"4379";2125,8768948089;0,00377255712486697;"Fold4.Rep06";59
"4380";1355,25440406182;0,01693151582725;"Fold5.Rep06";59
"4381";3423,78502669917;0,00908866916199199;"Fold1.Rep07";59
"4382";3055,38526732873;0,002631028941222;"Fold2.Rep07";59
"4383";1319,95136378256;0,0128556665149607;"Fold3.Rep07";59
"4384";1132,39908160481;0,0142793451585081;"Fold4.Rep07";59
"4385";2195,25339035649;0,00440732728006189;"Fold5.Rep07";59
"4386";1555,69775815768;0,0075657628237383;"Fold1.Rep08";59
"4387";1221,32985835929;0,00705476910217444;"Fold2.Rep08";59
"4388";1072,67060396447;0,0189264860779314;"Fold3.Rep08";59
"4389";4080,41488024982;0,00388837666140488;"Fold4.Rep08";59
"4390";2685,19399703469;0,00728084557214127;"Fold5.Rep08";59
"4391";1310,73467586825;0,00936849176048543;"Fold1.Rep09";59
"4392";1197,96924677139;0,01114183843337;"Fold2.Rep09";59
"4393";3564,11408087033;0,00119894870803963;"Fold3.Rep09";59
"4394";2031,08655776021;0,007698133320197;"Fold4.Rep09";59
"4395";2990,9255264977;0,00918569126053091;"Fold5.Rep09";59
"4396";3435,79927378446;0,00911903203984844;"Fold1.Rep10";59
"4397";2208,84808111833;0,00489299856895521;"Fold2.Rep10";59
"4398";3123,33437909732;0,00261944067462074;"Fold3.Rep10";59
"4399";1035,72658671066;0,015694710324684;"Fold4.Rep10";59
"4400";1182,21889960919;0,0137726895609303;"Fold5.Rep10";59
"4401";4505,19763051924;0,00301633787945131;"Fold1.Rep11";59
"4402";1121,95551661005;0,0116373340733477;"Fold2.Rep11";59
"4403";1321,08942419804;0,00928281004941215;"Fold3.Rep11";59
"4404";1133,43339304922;0,0225873740093571;"Fold4.Rep11";59
"4405";2092,01050037374;0,00416115307509649;"Fold5.Rep11";59
"4406";2128,89482636845;0,00586145783963924;"Fold1.Rep12";59
"4407";1118,36106291894;0,0225999244951106;"Fold2.Rep12";59
"4408";1197,98440545547;0,012960334425275;"Fold3.Rep12";59
"4409";2920,70847541555;0,00823895379587366;"Fold4.Rep12";59
"4410";3628,35288724512;0,00186720777905854;"Fold5.Rep12";59
"4411";3042,40165507179;0,00255256876413686;"Fold1.Rep13";59
"4412";1333,47294408404;0,0109698721207941;"Fold2.Rep13";59
"4413";2986,99401714139;0,0110576508669454;"Fold3.Rep13";59
"4414";2036,86613738797;0,00446279527953435;"Fold4.Rep13";59
"4415";2188,05458898802;0,00728843879982952;"Fold5.Rep13";59
"4416";3072,24026603655;0,00128006767102389;"Fold1.Rep14";59
"4417";3099,7775977942;0,00676319683802234;"Fold2.Rep14";59
"4418";1129,22372587353;0,0105082121145321;"Fold3.Rep14";59
"4419";1990,07786917317;0,00685358169724954;"Fold4.Rep14";59
"4420";2152,35332897807;0,0116529729657814;"Fold5.Rep14";59
"4421";1217,81183390622;0,0147890635486162;"Fold1.Rep15";59
"4422";2131,39758768959;0,00474693761975593;"Fold2.Rep15";59
"4423";1106,81172138106;0,00995090713701698;"Fold3.Rep15";59
"4424";4116,41886054333;0,00451694462106389;"Fold4.Rep15";59
"4425";2177,75625230679;0,00533134175681705;"Fold5.Rep15";59
"4426";1266,2151173165;0,0112962773507473;"Fold1.Rep01";60
"4427";1412,09735757766;0,0101796441169193;"Fold2.Rep01";60
"4428";3429,4830887721;0,00932400405608603;"Fold3.Rep01";60
"4429";1161,06350922612;0,0176929983139688;"Fold4.Rep01";60
"4430";3492,88395026465;0,00182576849584337;"Fold5.Rep01";60
"4431";1160,97336366512;0,0126902004344126;"Fold1.Rep02";60
"4432";3389,86712008541;0,00951797870077395;"Fold2.Rep02";60
"4433";1129,89312701853;0,0183240582802589;"Fold3.Rep02";60
"4434";1284,35730426759;0,00809581008352872;"Fold4.Rep02";60
"4435";3627,30654236689;0,00199778222231928;"Fold5.Rep02";60
"4436";1237,17430586404;0,0120369196535989;"Fold1.Rep03";60
"4437";2154,59704717639;0,003322895097695;"Fold2.Rep03";60
"4438";1161,06451680375;0,0226739687499069;"Fold3.Rep03";60
"4439";3081,72043065891;0,00193018552444552;"Fold4.Rep03";60
"4440";3448,37732865849;0,00968054275098073;"Fold5.Rep03";60
"4441";2188,1725030208;0,00863206258947813;"Fold1.Rep04";60
"4442";1170,27209184476;0,00908670979567257;"Fold2.Rep04";60
"4443";4413,27909748587;0,00239354480836584;"Fold3.Rep04";60
"4444";1442,5314460771;0,00625698462611363;"Fold4.Rep04";60
"4445";1125,10006454577;0,0135607905487261;"Fold5.Rep04";60
"4446";2158,942688238;0,00740212944240165;"Fold1.Rep05";60
"4447";2972,11301113134;0,00817181643843148;"Fold2.Rep05";60
"4448";3478,71033270397;0,0022515746588032;"Fold3.Rep05";60
"4449";1342,45166503362;0,0104757538992895;"Fold4.Rep05";60
"4450";1224,13935083691;0,0154100387904733;"Fold5.Rep05";60
"4451";2012,86206909498;0,00782340290943995;"Fold1.Rep06";60
"4452";3054,31681618982;0,00140027980321372;"Fold2.Rep06";60
"4453";1156,78742544318;0,0142233384781074;"Fold3.Rep06";60
"4454";3478,84735549523;0,0107702531709142;"Fold4.Rep06";60
"4455";1433,32715510501;0,0135756386426062;"Fold5.Rep06";60
"4456";4358,06403139492;0,00370756405909742;"Fold1.Rep07";60
"4457";1170,76661087027;0,0149500796615906;"Fold2.Rep07";60
"4458";2437,10606994983;0,00749936609656504;"Fold3.Rep07";60
"4459";1078,5025837628;0,0187678546773841;"Fold4.Rep07";60
"4460";1204,96517501544;0,0123960893395611;"Fold5.Rep07";60
"4461";3061,88438911455;0,00350418194929099;"Fold1.Rep08";60
"4462";2900,49301698649;0,0120198629690029;"Fold2.Rep08";60
"4463";2158,38509313354;0,00624991270103439;"Fold3.Rep08";60
"4464";1398,33512264521;0,00820994374937411;"Fold4.Rep08";60
"4465";2115,49830362402;0,00537294509652421;"Fold5.Rep08";60
"4466";1290,69012525091;0,0109480398009945;"Fold1.Rep09";60
"4467";3083,13429951227;0,00166714992151775;"Fold2.Rep09";60
"4468";3316,75218950646;0,00812178834975276;"Fold3.Rep09";60
"4469";2344,38616771487;0,00667508413708835;"Fold4.Rep09";60
"4470";1114,77311407025;0,0159257798310215;"Fold5.Rep09";60
"4471";3480,59845772723;0,011405849467783;"Fold1.Rep10";60
"4472";2036,09670484625;0,0066271069881173;"Fold2.Rep10";60
"4473";1162,25579274416;0,0154611605119083;"Fold3.Rep10";60
"4474";3161,33025502603;0,00153829609047231;"Fold4.Rep10";60
"4475";1135,90875214341;0,0140586606737639;"Fold5.Rep10";60
"4476";2143,80086200018;0,00687608643725531;"Fold1.Rep11";60
"4477";2989,51014492087;0,00938428111775526;"Fold2.Rep11";60
"4478";1282,15569682371;0,0141093579625805;"Fold3.Rep11";60
"4479";3081,6855071684;0,00246333349680265;"Fold4.Rep11";60
"4480";2056,6941298231;0,0033302978168987;"Fold5.Rep11";60
"4481";3353,9752223451;0,00979740767701979;"Fold1.Rep12";60
"4482";2280,14256027572;0,00672614254627708;"Fold2.Rep12";60
"4483";1168,24935425734;0,0177530148801162;"Fold3.Rep12";60
"4484";3019,87324459251;0,00144851179023082;"Fold4.Rep12";60
"4485";1392,16404352361;0,0159974850655494;"Fold5.Rep12";60
"4486";1352,92096109043;0,00881804703508591;"Fold1.Rep13";60
"4487";3291,39869440386;0,0104367670579995;"Fold2.Rep13";60
"4488";1369,08014212805;0,00706049799194894;"Fold3.Rep13";60
"4489";2141,67253375059;0,00831469882346956;"Fold4.Rep13";60
"4490";3125,28707868774;0,00305089081640204;"Fold5.Rep13";60
"4491";1173,02461111441;0,0173527060458073;"Fold1.Rep14";60
"4492";3805,09134078572;0,00780406621662232;"Fold2.Rep14";60
"4493";1315,67995421653;0,0102769324844849;"Fold3.Rep14";60
"4494";3076,80250562922;0,00180540112692278;"Fold4.Rep14";60
"4495";1360,10316713525;0,0135020087171293;"Fold5.Rep14";60
"4496";3193,31162196733;0,000911213766038848;"Fold1.Rep15";60
"4497";3305,1781969729;0,00980507482619308;"Fold2.Rep15";60
"4498";1140,30305107407;0,017681480062559;"Fold3.Rep15";60
"4499";1317,87319169185;0,00976307364005899;"Fold4.Rep15";60
"4500";2180,6645996624;0,00713865481169215;"Fold5.Rep15";60
"4501";3457,44225235936;0,000920929757472102;"Fold1.Rep01";61
"4502";3408,95536353365;0,0108627032367504;"Fold2.Rep01";61
"4503";1561,7013296143;0,00884777100202778;"Fold3.Rep01";61
"4504";1269,41520606569;0,00950713477273983;"Fold4.Rep01";61
"4505";1133,80399796927;0,0213531873380834;"Fold5.Rep01";61
"4506";2900,25485820602;0,00663542804822783;"Fold1.Rep02";61
"4507";3183,98634776513;0,00203238553148909;"Fold2.Rep02";61
"4508";2689,49596919131;0,0059915567919702;"Fold3.Rep02";61
"4509";1144,79240045672;0,0238874080745617;"Fold4.Rep02";61
"4510";1343,72190618762;0,00943445047112291;"Fold5.Rep02";61
"4511";1165,25918323277;0,0131921730970718;"Fold1.Rep03";61
"4512";2690,64478711913;0,00541161400662603;"Fold2.Rep03";61
"4513";1213,62877817056;0,0189491012661455;"Fold3.Rep03";61
"4514";4108,66136550806;0,00432903651597038;"Fold4.Rep03";61
"4515";1405,10671040126;0,00783701704492531;"Fold5.Rep03";61
"4516";1146,47017487244;0,0119153547597997;"Fold1.Rep04";61
"4517";3608,07074567118;0,000873255497507043;"Fold2.Rep04";61
"4518";1290,40128592108;0,0162930657912396;"Fold3.Rep04";61
"4519";2888,81901348997;0,010886869177505;"Fold4.Rep04";61
"4520";2137,02590792034;0,00723167576519806;"Fold5.Rep04";61
"4521";3440,68105812067;0,00127194239155122;"Fold1.Rep05";61
"4522";1259,12009583505;0,0147307753671325;"Fold2.Rep05";61
"4523";2882,94113949263;0,0119203105707966;"Fold3.Rep05";61
"4524";1548,11858703523;0,00710841389948826;"Fold4.Rep05";61
"4525";2179,85798505798;0,0104778027783702;"Fold5.Rep05";61
"4526";4105,1089757573;0,00438446740717719;"Fold1.Rep06";61
"4527";1293,91314116812;0,0124666024624081;"Fold2.Rep06";61
"4528";1221,4492283903;0,00839910147203592;"Fold3.Rep06";61
"4529";2683,72457246721;0,00695673934869241;"Fold4.Rep06";61
"4530";1285,46027885417;0,0243704198275727;"Fold5.Rep06";61
"4531";3075,45786372656;0,00097700786960501;"Fold1.Rep07";61
"4532";1241,67699402886;0,0194715161612621;"Fold2.Rep07";61
"4533";1277,53317338379;0,017361147412741;"Fold3.Rep07";61
"4534";3365,93952027507;0,00801008154794116;"Fold4.Rep07";61
"4535";2220,35050420989;0,00671646623998891;"Fold5.Rep07";61
"4536";1150,45216042993;0,015251911927187;"Fold1.Rep08";61
"4537";1348,32200918833;0,0105494360045349;"Fold2.Rep08";61
"4538";2693,65426313075;0,00523276793345921;"Fold3.Rep08";61
"4539";1436,64609132271;0,0128152439908126;"Fold4.Rep08";61
"4540";4052,64320708511;0,00612583357307969;"Fold5.Rep08";61
"4541";1026,69464293362;0,0211532000142344;"Fold1.Rep09";61
"4542";1376,56180591406;0,0210125541361181;"Fold2.Rep09";61
"4543";2703,58068359586;0,00603546786559198;"Fold3.Rep09";61
"4544";4145,06121587372;0,00301729917428638;"Fold4.Rep09";61
"4545";1210,63588664979;0,00928910921018099;"Fold5.Rep09";61
"4546";3414,05894596391;0,00106804021244442;"Fold1.Rep10";61
"4547";1283,48296593501;0,0132887879542531;"Fold2.Rep10";61
"4548";1085,10864566855;0,0244596849395903;"Fold3.Rep10";61
"4549";2196,788425471;0,00910840558519427;"Fold4.Rep10";61
"4550";3097,57932066295;0,00764475345164806;"Fold5.Rep10";61
"4551";4369,6883691186;0,00426952118784851;"Fold1.Rep11";61
"4552";1136,9585366924;0,0132749207517242;"Fold2.Rep11";61
"4553";1433,34852991057;0,00661048135613451;"Fold3.Rep11";61
"4554";2263,06147210296;0,0069148296647688;"Fold4.Rep11";61
