"RMSE";"Rsquared";"Resample";"n_vars"
0,386863369153913;0,021723520555167;"Fold1.Rep08";61
0,394310355553278;0,0224538000654362;"Fold2.Rep08";61
0,392552781957761;0,0261062052355818;"Fold3.Rep08";61
0,39102900218987;0,0236593390569539;"Fold4.Rep08";61
0,398446399257448;0,0238181309612068;"Fold5.Rep08";61
0,383107461682797;0,022922936044643;"Fold1.Rep09";61
0,3907204780968;0,024595055729732;"Fold2.Rep09";61
0,399044714130974;0,0240257657424497;"Fold3.Rep09";61
0,396829459220027;0,0230183540913083;"Fold4.Rep09";61
0,393405551134461;0,0230244052018902;"Fold5.Rep09";61
0,400662047621509;0,0256915699436805;"Fold1.Rep10";61
0,395422400231332;0,0245512788835766;"Fold2.Rep10";61
0,392219780097487;0,0213349788877137;"Fold3.Rep10";61
0,387311378985396;0,0237620024607364;"Fold4.Rep10";61
0,387629041280345;0,0220964509359573;"Fold5.Rep10";61
0,392241817518265;0,0236837019528854;"Fold1.Rep01";62
0,395885337703319;0,021735684603285;"Fold2.Rep01";62
0,384632106358127;0,0275942625290796;"Fold3.Rep01";62
0,397944538693501;0,022003786996742;"Fold4.Rep01";62
0,392569884056462;0,0224862686390265;"Fold5.Rep01";62
0,389812071492128;0,02428382646677;"Fold1.Rep02";62
0,399879694153028;0,021374022913859;"Fold2.Rep02";62
0,394297263819785;0,0225290994338428;"Fold3.Rep02";62
0,385165822956823;0,0232078997820852;"Fold4.Rep02";62
0,394112466687352;0,0257673602978257;"Fold5.Rep02";62
0,391427172218863;0,0237084861153014;"Fold1.Rep03";62
0,401819828880089;0,0208867901727837;"Fold2.Rep03";62
0,395331377057365;0,0246969996305251;"Fold3.Rep03";62
0,385424276917737;0,0245664811796356;"Fold4.Rep03";62
0,389340633737528;0,022974911420783;"Fold5.Rep03";62
0,394392794206084;0,0212320808636905;"Fold1.Rep04";62
0,386853934839382;0,0239201687514975;"Fold2.Rep04";62
0,392778381254905;0,0228790191156685;"Fold3.Rep04";62
0,396798829266659;0,0252530818387658;"Fold4.Rep04";62
0,392168694692225;0,0255564979104669;"Fold5.Rep04";62
0,399346343124985;0,0237421429848707;"Fold1.Rep05";62
0,393890129422186;0,022045683996414;"Fold2.Rep05";62
0,38964804355476;0,0235723377823498;"Fold3.Rep05";62
0,384919034853219;0,0251238990193929;"Fold4.Rep05";62
0,395432823402132;0,0227992307083737;"Fold5.Rep05";62
0,40047262962819;0,0247170882050648;"Fold1.Rep06";62
0,386564931776845;0,0261533261148183;"Fold2.Rep06";62
0,395797139248143;0,0249158965887783;"Fold3.Rep06";62
0,394168126805685;0,0204939156404416;"Fold4.Rep06";62
0,386675741698123;0,0193119764249629;"Fold5.Rep06";62
0,391930770574857;0,0228021572552771;"Fold1.Rep07";62
0,395301871827131;0,0225290977806577;"Fold2.Rep07";62
0,393890639099937;0,0270673410249953;"Fold3.Rep07";62
0,39710348564699;0,0218561565745646;"Fold4.Rep07";62
0,385019507628501;0,0233242700582374;"Fold5.Rep07";62
0,39663472776636;0,0224927823067185;"Fold1.Rep08";62
0,392974742648034;0,0216487328650508;"Fold2.Rep08";62
0,388863609917458;0,0246818365606054;"Fold3.Rep08";62
0,393904386585452;0,024196249616282;"Fold4.Rep08";62
0,390873600860035;0,0246168497629991;"Fold5.Rep08";62
0,388989496866162;0,0219378144930883;"Fold1.Rep09";62
0,393351153315094;0,0217242136596943;"Fold2.Rep09";62
0,390108491707612;0,0246116743597768;"Fold3.Rep09";62
0,39496248540021;0,0212660734554433;"Fold4.Rep09";62
0,396021139664485;0,0275568813037268;"Fold5.Rep09";62
0,398253635436346;0,0251979050107877;"Fold1.Rep10";62
0,393584206240411;0,0191839136010095;"Fold2.Rep10";62
0,392676864595946;0,0274003190657557;"Fold3.Rep10";62
0,390044159940178;0,0227759868855584;"Fold4.Rep10";62
0,388647568770233;0,0236368011204114;"Fold5.Rep10";62
0,38281195231757;0,0232254471370257;"Fold1.Rep01";63
0,386303275104567;0,0229252629624848;"Fold2.Rep01";63
0,395864809702203;0,024414808913601;"Fold3.Rep01";63
0,402944421332162;0,024517069201415;"Fold4.Rep01";63
0,395240371078503;0,0216420309566728;"Fold5.Rep01";63
0,393953947987734;0,021261688448615;"Fold1.Rep02";63
0,391027520605888;0,0240704087187136;"Fold2.Rep02";63
0,392588636450815;0,0235278129538732;"Fold3.Rep02";63
0,393458155237273;0,023876823330817;"Fold4.Rep02";63
0,392492772350155;0,0237566507513706;"Fold5.Rep02";63
0,393175838792834;0,0219748618996381;"Fold1.Rep03";63
0,395373661242286;0,0229677702168864;"Fold2.Rep03";63
0,393434023688127;0,0247735464747831;"Fold3.Rep03";63
0,397998272151676;0,025243850810015;"Fold4.Rep03";63
0,383105971519333;0,0230200066220811;"Fold5.Rep03";63
0,388193192430659;0,0227522038484922;"Fold1.Rep04";63
0,397335326536952;0,024445490663737;"Fold2.Rep04";63
0,391751517772217;0,0238016867141733;"Fold3.Rep04";63
0,389312107097277;0,0243154245856633;"Fold4.Rep04";63
0,396843123610214;0,0212321362906042;"Fold5.Rep04";63
0,392095958973966;0,0232014844836905;"Fold1.Rep05";63
0,399316721947791;0,0222050977410026;"Fold2.Rep05";63
0,392691511914939;0,0223844508769306;"Fold3.Rep05";63
0,388254368470946;0,0229144707467202;"Fold4.Rep05";63
0,390864768498835;0,0270531803594471;"Fold5.Rep05";63
0,392092795195714;0,0229733334389937;"Fold1.Rep06";63
0,392964231920281;0,0251770125048684;"Fold2.Rep06";63
0,394010469413117;0,0236020107527318;"Fold3.Rep06";63
0,395338129724636;0,0249015525720883;"Fold4.Rep06";63
0,38880518609028;0,0213145031911355;"Fold5.Rep06";63
0,393608515000377;0,0254565441519916;"Fold1.Rep07";63
0,395589032164547;0,0220597883429978;"Fold2.Rep07";63
0,392802576043088;0,0233263948797653;"Fold3.Rep07";63
0,38940483650058;0,0233185647232881;"Fold4.Rep07";63
0,391954365788361;0,0230538855241674;"Fold5.Rep07";63
0,389323401628328;0,0241433243249859;"Fold1.Rep08";63
0,386884475839351;0,0233271210307929;"Fold2.Rep08";63
0,39886987347589;0,0261033788318737;"Fold3.Rep08";63
0,395159043210761;0,0230142946336666;"Fold4.Rep08";63
0,392877520825955;0,0215935970582244;"Fold5.Rep08";63
0,390587018512106;0,0234077606973574;"Fold1.Rep09";63
0,388014696319747;0,0231996038662194;"Fold2.Rep09";63
0,394185739696877;0,0244710728096403;"Fold3.Rep09";63
0,40003529722585;0,0226782122950506;"Fold4.Rep09";63
0,390314958486196;0,0240790536224224;"Fold5.Rep09";63
0,392372720553345;0,0228509619473877;"Fold1.Rep10";63
0,386695832958571;0,0216874405846876;"Fold2.Rep10";63
0,391345492501214;0,0216568736247529;"Fold3.Rep10";63
0,398730458391449;0,0233611604957369;"Fold4.Rep10";63
0,394500361656848;0,0261939715502088;"Fold5.Rep10";63
0,393998329521093;0,023374536825277;"Fold1.Rep01";64
0,394585750635437;0,0225890840179527;"Fold2.Rep01";64
0,399823337063581;0,0237421398148031;"Fold3.Rep01";64
0,390237952936159;0,022097804523192;"Fold4.Rep01";64
0,384566874906682;0,0256084261363116;"Fold5.Rep01";64
0,395686669149133;0,0226407506606202;"Fold1.Rep02";64
0,390194906392303;0,0228792767482512;"Fold2.Rep02";64
0,396346555558315;0,0224551672928813;"Fold3.Rep02";64
0,391330764265979;0,0242114474049298;"Fold4.Rep02";64
0,389813328455312;0,0248314077811059;"Fold5.Rep02";64
0,38696885731755;0,0240974837083268;"Fold1.Rep03";64
0,394314717166678;0,0259359286983009;"Fold2.Rep03";64
0,397606986375341;0,0233518344487669;"Fold3.Rep03";64
0,394278746707181;0,0218662167608047;"Fold4.Rep03";64
0,390329147593664;0,0212351526979799;"Fold5.Rep03";64
0,398087577362774;0,0246631684932288;"Fold1.Rep04";64
0,389800461250325;0,0216510568313409;"Fold2.Rep04";64
0,392787501144212;0,0235639987182752;"Fold3.Rep04";64
0,394165535307434;0,0245094205117825;"Fold4.Rep04";64
0,388234243817645;0,0239725102211993;"Fold5.Rep04";64
0,396581311203854;0,0279996972673865;"Fold1.Rep05";64
0,394816188876061;0,0190354800583233;"Fold2.Rep05";64
0,380042560987129;0,0214315244596872;"Fold3.Rep05";64
0,395451471016421;0,0260987637741355;"Fold4.Rep05";64
0,396314357638935;0,0232547442442584;"Fold5.Rep05";64
0,389498351056992;0,0238357790801652;"Fold1.Rep06";64
0,393230702413419;0,0237515450359317;"Fold2.Rep06";64
0,393274064660594;0,0245961724587065;"Fold3.Rep06";64
0,395485025428827;0,0217442465762603;"Fold4.Rep06";64
0,391886694499557;0,0232186913642895;"Fold5.Rep06";64
0,390678403426917;0,0242495670832922;"Fold1.Rep07";64
0,395363541129746;0,0233981794637417;"Fold2.Rep07";64
0,392039260770906;0,0222231904522849;"Fold3.Rep07";64
0,395206971845585;0,0226086815417614;"Fold4.Rep07";64
0,390023463763274;0,0248941645941372;"Fold5.Rep07";64
0,387820225972302;0,0255638563481387;"Fold1.Rep08";64
0,396606953642541;0,0241018690138693;"Fold2.Rep08";64
0,387053487156806;0,0215731218035388;"Fold3.Rep08";64
0,397742948375768;0,0241956537017717;"Fold4.Rep08";64
0,394042179451947;0,0218761641814318;"Fold5.Rep08";64
0,390581906270719;0,0247470986326713;"Fold1.Rep09";64
0,387985020300364;0,0216531330385326;"Fold2.Rep09";64
0,39425980548749;0,0251936027123977;"Fold3.Rep09";64
0,395959902654035;0,0237506497380156;"Fold4.Rep09";64
0,394469429789375;0,0222536935826336;"Fold5.Rep09";64
0,395554674316258;0,0258701565928253;"Fold1.Rep10";64
0,396136910882301;0,0229137900977973;"Fold2.Rep10";64
0,388264264053121;0,0232843617099749;"Fold3.Rep10";64
0,389351944088617;0,0206008957202014;"Fold4.Rep10";64
0,393942630531483;0,0251443054821508;"Fold5.Rep10";64
0,394029319275627;0,0254660124509629;"Fold1.Rep01";65
0,394318857268938;0,0226976746102495;"Fold2.Rep01";65
0,391493503556527;0,0242013610886552;"Fold3.Rep01";65
0,394235318183467;0,0232175467219941;"Fold4.Rep01";65
0,389511323863301;0,0206394099839391;"Fold5.Rep01";65
0,391879863199068;0,0233093389144922;"Fold1.Rep02";65
0,394314350630664;0,0223843587465196;"Fold2.Rep02";65
0,393970806718347;0,0207518932868793;"Fold3.Rep02";65
0,395026403828548;0,0247208120748688;"Fold4.Rep02";65
0,388142341672694;0,0263489446438934;"Fold5.Rep02";65
0,389253281746165;0,0218708373975227;"Fold1.Rep03";65
0,387652712752699;0,0231818760980374;"Fold2.Rep03";65
0,395918417442513;0,0255703094498901;"Fold3.Rep03";65
0,40349083140857;0,021634983357215;"Fold4.Rep03";65
0,387049027780129;0,0240990115640695;"Fold5.Rep03";65
0,393635939019801;0,0223264923302423;"Fold1.Rep04";65
0,389604920570918;0,0241093789311475;"Fold2.Rep04";65
0,395780127216321;0,0219718554021631;"Fold3.Rep04";65
0,388405444543059;0,0249570253756917;"Fold4.Rep04";65
0,395602384013433;0,0254196280962094;"Fold5.Rep04";65
0,387703516611959;0,0233531802776052;"Fold1.Rep05";65
0,399122363325388;0,0220429024036503;"Fold2.Rep05";65
0,392786976370475;0,0209243002128732;"Fold3.Rep05";65
0,387051442109791;0,0264990890396995;"Fold4.Rep05";65
0,396659790285116;0,024305927021278;"Fold5.Rep05";65
0,392708940825037;0,0234543944476826;"Fold1.Rep06";65
0,390836620661264;0,0237199270268103;"Fold2.Rep06";65
0,391829825197947;0,022677608430033;"Fold3.Rep06";65
0,395076236947847;0,0233410616345678;"Fold4.Rep06";65
0,3930270511196;0,0234895160940117;"Fold5.Rep06";65
0,393896443907356;0,0263077082286671;"Fold1.Rep07";65
0,395811936492612;0,0218351855274574;"Fold2.Rep07";65
0,394921664142844;0,0216063969297609;"Fold3.Rep07";65
0,389661736597173;0,0258542114440054;"Fold4.Rep07";65
0,389119996152295;0,0214964983678635;"Fold5.Rep07";65
0,39624800271644;0,0258818078077652;"Fold1.Rep08";65
0,384511712930522;0,0244987947792181;"Fold2.Rep08";65
0,393487503148357;0,0210653154909791;"Fold3.Rep08";65
0,388530484811492;0,0228515852808867;"Fold4.Rep08";65
0,400450332462101;0,0229243092877253;"Fold5.Rep08";65
0,396311917859386;0,0236112698694251;"Fold1.Rep09";65
0,385712887126534;0,0201330163933861;"Fold2.Rep09";65
0,394693278401264;0,0233364902243318;"Fold3.Rep09";65
0,387961769920502;0,0237095480121588;"Fold4.Rep09";65
0,398663402632127;0,0262449749207803;"Fold5.Rep09";65
0,386714545562016;0,02334194074808;"Fold1.Rep10";65
0,394232195442774;0,0218678681709574;"Fold2.Rep10";65
0,396318868193483;0,0233191399364287;"Fold3.Rep10";65
0,388641285922363;0,0228202536296786;"Fold4.Rep10";65
0,397324149441849;0,02610594349579;"Fold5.Rep10";65
0,391755122099451;0,0256742230459753;"Fold1.Rep01";66
0,395068633477311;0,0232589704669132;"Fold2.Rep01";66
0,388292897596642;0,023131553846084;"Fold3.Rep01";66
0,392487817043772;0,0246724390974488;"Fold4.Rep01";66
0,395464062019155;0,0218670702142399;"Fold5.Rep01";66
0,398686308237231;0,023853274891085;"Fold1.Rep02";66
0,396719569783995;0,0220990039167383;"Fold2.Rep02";66
0,384729644471245;0,0239222842854587;"Fold3.Rep02";66
0,392931582356791;0,0244478259723468;"Fold4.Rep02";66
0,390146748703871;0,0229270677250199;"Fold5.Rep02";66
0,391424567674035;0,0233266834151473;"Fold1.Rep03";66
0,390258772582045;0,0246304268294403;"Fold2.Rep03";66
0,389531772046876;0,0227719767535736;"Fold3.Rep03";66
0,401475694554097;0,024433521070791;"Fold4.Rep03";66
0,390369959157476;0,0231138933855651;"Fold5.Rep03";66
0,393661690661742;0,023938586390714;"Fold1.Rep04";66
0,39020779172098;0,0235943969289623;"Fold2.Rep04";66
0,389912147598318;0,022117329733483;"Fold3.Rep04";66
0,401328413642525;0,0241209524077717;"Fold4.Rep04";66
0,387813746764797;0,0250009820217508;"Fold5.Rep04";66
0,390913646349499;0,0258784860805251;"Fold1.Rep05";66
0,395296419672006;0,0222081370628959;"Fold2.Rep05";66
0,38968254446818;0,0233109518118198;"Fold3.Rep05";66
0,399180884636227;0,0245412859324346;"Fold4.Rep05";66
0,388336670688328;0,0208012972554062;"Fold5.Rep05";66
0,388764886840215;0,0224414278808186;"Fold1.Rep06";66
0,389438907580362;0,0243814542568858;"Fold2.Rep06";66
0,400213339734994;0,0194338867158299;"Fold3.Rep06";66
0,389044224668719;0,0241054641711469;"Fold4.Rep06";66
0,395682796987117;0,0279289067963487;"Fold5.Rep06";66
0,389630968733629;0,0260508996618902;"Fold1.Rep07";66
0,390558914957431;0,0217094185666253;"Fold2.Rep07";66
0,386221642172324;0,022186550480821;"Fold3.Rep07";66
0,396483960501903;0,0231347081224812;"Fold4.Rep07";66
0,400190413866906;0,0249632766600083;"Fold5.Rep07";66
0,396714470662032;0,0225764355120361;"Fold1.Rep08";66
0,394560524028936;0,0233204219696479;"Fold2.Rep08";66
0,390748372615337;0,0260787007868883;"Fold3.Rep08";66
0,390172139877201;0,0231654020769284;"Fold4.Rep08";66
0,390947821588628;0,0230551783629612;"Fold5.Rep08";66
0,390522062244253;0,0244969522114539;"Fold1.Rep09";66
0,386882237162587;0,0253099984105454;"Fold2.Rep09";66
0,387828455082386;0,0220590577439704;"Fold3.Rep09";66
0,398774083772242;0,0258302379848304;"Fold4.Rep09";66
0,399225260076369;0,019794506177664;"Fold5.Rep09";66
0,396086299647312;0,0242939079112741;"Fold1.Rep10";66
0,40325436655547;0,0236062269339914;"Fold2.Rep10";66
0,391669944528914;0,0223424976057188;"Fold3.Rep10";66
0,383379611322682;0,0248565811424447;"Fold4.Rep10";66
0,38852832332125;0,0231401757752519;"Fold5.Rep10";66
0,387679321984277;0,0215800666908051;"Fold1.Rep01";67
0,390300865006237;0,0268734939498551;"Fold2.Rep01";67
0,396392059695438;0,0250245071041102;"Fold3.Rep01";67
0,396413091146098;0,0218151080637739;"Fold4.Rep01";67
0,392426962633736;0,0226091705413828;"Fold5.Rep01";67
0,393917448304132;0,0232520034753996;"Fold1.Rep02";67
0,39509729616715;0,023885458973488;"Fold2.Rep02";67
0,393376006473405;0,0233169490422568;"Fold3.Rep02";67
0,391188189353876;0,0233348440769831;"Fold4.Rep02";67
0,389565556606177;0,0244106404616508;"Fold5.Rep02";67
0,39166050716511;0,024246462718695;"Fold1.Rep03";67
0,389003926457248;0,0248757180546189;"Fold2.Rep03";67
0,395118060009265;0,0232566802160168;"Fold3.Rep03";67
0,391273294814783;0,0213455408430459;"Fold4.Rep03";67
0,396356278774174;0,023324773057251;"Fold5.Rep03";67
0,39039607392255;0,0267515378098067;"Fold1.Rep04";67
0,389928748393758;0,024830374143985;"Fold2.Rep04";67
0,394651092311881;0,0231845496621624;"Fold3.Rep04";67
0,39316178557188;0,0209275242794698;"Fold4.Rep04";67
0,395096126576014;0,0223462806473142;"Fold5.Rep04";67
0,388769861419905;0,0249587453132424;"Fold1.Rep05";67
0,388281452788941;0,0246867691153873;"Fold2.Rep05";67
0,398449336755922;0,0237320779203633;"Fold3.Rep05";67
0,393649636746429;0,0244189237005644;"Fold4.Rep05";67
0,39396814063031;0,0205091241664798;"Fold5.Rep05";67
0,385659339393693;0,0219488364312418;"Fold1.Rep06";67
0,396615226816398;0,0248564145543681;"Fold2.Rep06";67
0,395068189185675;0,0257148642635003;"Fold3.Rep06";67
0,392201817795765;0,0208268459390698;"Fold4.Rep06";67
0,393739915439804;0,0240561168252132;"Fold5.Rep06";67
0,394885679522755;0,0251523281700735;"Fold1.Rep07";67
0,390330690912938;0,0230604003694912;"Fold2.Rep07";67
0,395832864735748;0,0265802510562015;"Fold3.Rep07";67
0,393903758264335;0,0193212773296057;"Fold4.Rep07";67
0,388414046890402;0,0233428631986326;"Fold5.Rep07";67
0,390698398103634;0,0262552928660614;"Fold1.Rep08";67
0,391847067029161;0,0210368790363814;"Fold2.Rep08";67
0,395200835785251;0,0216932418854121;"Fold3.Rep08";67
0,388201539991556;0,0227300178156382;"Fold4.Rep08";67
0,397679577574122;0,0242165914968554;"Fold5.Rep08";67
0,38819236056633;0,0255767286995076;"Fold1.Rep09";67
0,392605477038029;0,0229008412939479;"Fold2.Rep09";67
0,393587384562526;0,0235360545197704;"Fold3.Rep09";67
0,393597610795139;0,0224728673679199;"Fold4.Rep09";67
0,395402129115224;0,0225915216765841;"Fold5.Rep09";67
0,3988768642353;0,024623680394036;"Fold1.Rep10";67
0,397682069552651;0,0229993373330077;"Fold2.Rep10";67
0,392506698983868;0,023138126761584;"Fold3.Rep10";67
0,386973166838122;0,0231806688370041;"Fold4.Rep10";67
0,386903929530365;0,0246269765203842;"Fold5.Rep10";67
0,390432847992459;0,0258738711110413;"Fold1.Rep01";68
0,397541972989619;0,0225858807508831;"Fold2.Rep01";68
0,389612815204693;0,0213528236037041;"Fold3.Rep01";68
0,39239660192454;0,0230321583322666;"Fold4.Rep01";68
0,392972693963302;0,0264143087619402;"Fold5.Rep01";68
0,387068921451954;0,0274439840480188;"Fold1.Rep02";68
0,393422950121907;0,0224948899390303;"Fold2.Rep02";68
0,390432685079306;0,0211996552507599;"Fold3.Rep02";68
0,397392418502249;0,0229900954264877;"Fold4.Rep02";68
0,394569437051202;0,0254694617317972;"Fold5.Rep02";68
0,386895267503012;0,0222844844027763;"Fold1.Rep03";68
0,396353757022124;0,0215157461291034;"Fold2.Rep03";68
0,38951085163126;0,0232455455943736;"Fold3.Rep03";68
0,394954870751504;0,0263531036525563;"Fold4.Rep03";68
0,395385932908001;0,0250487163447622;"Fold5.Rep03";68
0,388837285238142;0,0244477072017559;"Fold1.Rep04";68
0,395963581443017;0,0246609629825716;"Fold2.Rep04";68
0,390592706366261;0,0269374381926195;"Fold3.Rep04";68
0,391460936390819;0,0208438546852654;"Fold4.Rep04";68
0,396213832950586;0,022001622663801;"Fold5.Rep04";68
0,393137054915288;0,0233418526339237;"Fold1.Rep05";68
0,393090907362488;0,0241267572571294;"Fold2.Rep05";68
0,390181355938099;0,023779010973208;"Fold3.Rep05";68
0,385601789837037;0,0238774782624391;"Fold4.Rep05";68
0,401000111627499;0,0232343611354309;"Fold5.Rep05";68
0,399581310850769;0,0247370479662103;"Fold1.Rep06";68
0,39002721288026;0,0243533565871963;"Fold2.Rep06";68
0,395099640425482;0,0247937192147154;"Fold3.Rep06";68
0,39231018455345;0,0229071515326618;"Fold4.Rep06";68
0,385823734903421;0,022552928139742;"Fold5.Rep06";68
0,398108134582013;0,0245841840945245;"Fold1.Rep07";68
0,396632780199671;0,0242744853925936;"Fold2.Rep07";68
0,390973547279758;0,0215160529812791;"Fold3.Rep07";68
0,388765157408803;0,0217112958896385;"Fold4.Rep07";68
0,388528535746489;0,0267439060834382;"Fold5.Rep07";68
0,394750400785993;0,0235795710522444;"Fold1.Rep08";68
0,397304204458947;0,0258841829036438;"Fold2.Rep08";68
0,383749729155581;0,0220781022502816;"Fold3.Rep08";68
0,39044709540417;0,0263359487229102;"Fold4.Rep08";68
0,396635935590812;0,0213045386747702;"Fold5.Rep08";68
0,392034673024779;0,0237761202162409;"Fold1.Rep09";68
0,398173633739457;0,0249338403447264;"Fold2.Rep09";68
0,386471270458364;0,021048829424257;"Fold3.Rep09";68
0,389455106395489;0,0231429260122594;"Fold4.Rep09";68
0,396986059664949;0,0250854226954528;"Fold5.Rep09";68
0,39782241921054;0,0260371879514899;"Fold1.Rep10";68
0,395721323538434;0,0227887048488681;"Fold2.Rep10";68
0,393423684733292;0,0230412311695054;"Fold3.Rep10";68
0,388491539791785;0,0224599261320771;"Fold4.Rep10";68
0,387567082518542;0,0241517289533704;"Fold5.Rep10";68
0,384553315116975;0,0236867615216033;"Fold1.Rep01";69
0,394091661498687;0,021523533500589;"Fold2.Rep01";69
0,391658022362181;0,0238592956781195;"Fold3.Rep01";69
0,400916217735375;0,0246648380395327;"Fold4.Rep01";69
0,391936402631387;0,0239525724263401;"Fold5.Rep01";69
